id,user,product,quantity,time
7e822ca61a,841,1b2d286,1,2017-02-21 08:54:21
7e822ca61a,841,pp5006180641,8,2017-02-21 08:54:21
7e822ca61a,841,pp5007240305,7,2017-02-21 08:54:21
7e822ca61a,841,pp5006333790,4,2017-02-21 08:54:21
7e822ca61a,841,pp5004900845,2,2017-02-21 08:54:21
e6687759e9,553,pp5006620417,7,2017-02-22 20:22:38
e6687759e9,553,pp5005910648,7,2017-02-22 20:22:38
e6687759e9,553,pp5006830121,8,2017-02-22 20:22:38
e6687759e9,553,pp5005470269,1,2017-02-22 20:22:38
e6687759e9,553,pp5003720327,9,2017-02-22 20:22:38
e6687759e9,553,pp5006440648,1,2017-02-22 20:22:38
e6687759e9,553,pp5006500058,2,2017-02-22 20:22:38
e6687759e9,553,pp5004050764,2,2017-02-22 20:22:38
e6687759e9,553,pp5006140027,2,2017-02-22 20:22:38
e6687759e9,553,pp5007210887,8,2017-02-22 20:22:38
e6687759e9,553,pp5006230042,1,2017-02-22 20:22:38
8de0bdc19f,387,16cfce4,10,2017-02-22 20:35:19
8de0bdc19f,387,pp5005500464,6,2017-02-22 20:35:19
8de0bdc19f,387,pp5002110218,10,2017-02-22 20:35:19
3a6d93d1ea,988,pp5005840280,6,2017-02-22 21:56:50
99ecfef23c,955,pp5003840215,8,2017-02-23 06:43:34
99ecfef23c,955,pp5007070872,4,2017-02-23 06:43:34
627bf6f9dc,420,pp5005041114,9,2017-02-23 09:07:49
627bf6f9dc,420,pp5005020027,5,2017-02-23 09:07:49
627bf6f9dc,420,pp5002820475,4,2017-02-23 09:07:49
627bf6f9dc,420,pp5006990067,3,2017-02-23 09:07:49
627bf6f9dc,420,pp5007070781,5,2017-02-23 09:07:49
627bf6f9dc,420,pp5006730027,2,2017-02-23 09:07:49
b8ef580eb2,154,pp5002820682,6,2017-02-23 15:25:07
21d4e8770f,785,pp5005430938,4,2017-02-23 20:10:22
21d4e8770f,785,pp5006450385,7,2017-02-23 20:10:22
21d4e8770f,785,pp5006560793,6,2017-02-23 20:10:22
12f3acfbe7,904,pp5002140797,8,2017-02-24 11:14:05
efe7354e4b,76,pp5004530152,7,2017-02-24 16:05:33
1dbf403822,221,pp5006650220,8,2017-02-25 17:33:08
1dbf403822,221,pp5007070352,3,2017-02-25 17:33:08
1dbf403822,221,pp5006530587,2,2017-02-25 17:33:08
1dbf403822,221,pp5005280010,3,2017-02-25 17:33:08
1dbf403822,221,pp5005180334,6,2017-02-25 17:33:08
1dbf403822,221,pp5003721910,10,2017-02-25 17:33:08
1dbf403822,221,pp5006334443,10,2017-02-25 17:33:08
1dbf403822,221,pp5006710101,3,2017-02-25 17:33:08
1dbf403822,221,pp5006162151,2,2017-02-25 17:33:08
c16b9d4116,859,1c413a1,7,2017-02-25 22:50:41
c16b9d4116,859,pp5006440722,4,2017-02-25 22:50:41
3600797f57,72,pp5007060313,5,2017-02-26 21:36:44
3600797f57,72,pp5007170066,6,2017-02-26 21:36:44
1f92b28240,198,pp5006081712,10,2017-02-26 23:30:11
50e8f72fa3,632,pp5006332272,1,2017-02-27 01:12:34
c5f6d8e20f,725,pp5006710009,2,2017-02-27 03:55:31
c5f6d8e20f,725,pp5006360423,8,2017-02-27 03:55:31
c5f6d8e20f,725,pp5006360425,8,2017-02-27 03:55:31
d4f581c5fd,171,pp5005701365,9,2017-02-27 14:50:51
d4f581c5fd,171,pp5004070883,10,2017-02-27 14:50:51
689ae1eb50,167,pp5006460133,3,2017-02-28 02:05:33
689ae1eb50,167,pp5004951245,6,2017-02-28 02:05:33
689ae1eb50,167,pp5004680256,9,2017-02-28 02:05:33
689ae1eb50,167,pp5005910596,10,2017-02-28 02:05:33
689ae1eb50,167,pp5007210195,1,2017-02-28 02:05:33
689ae1eb50,167,pp5006480063,7,2017-02-28 02:05:33
689ae1eb50,167,pp5005142125,7,2017-02-28 02:05:33
689ae1eb50,167,pp5004110142,2,2017-02-28 02:05:33
689ae1eb50,167,pp5007360180,3,2017-02-28 02:05:33
689ae1eb50,167,pp5003270766,10,2017-02-28 02:05:33
689ae1eb50,167,pp5006620342,8,2017-02-28 02:05:33
689ae1eb50,167,pp5002510294,6,2017-02-28 02:05:33
689ae1eb50,167,1c483a6,8,2017-02-28 02:05:33
689ae1eb50,167,pp5004680251,7,2017-02-28 02:05:33
cd08159a5a,631,pp5004220941,6,2017-03-01 02:52:29
cd08159a5a,631,pp5006461860,4,2017-03-01 02:52:29
cd08159a5a,631,pp5004940742,1,2017-03-01 02:52:29
a9afaf4888,904,pp5006630094,10,2017-03-01 13:09:43
a9afaf4888,904,pp5007270151,6,2017-03-01 13:09:43
60736f5a80,749,pp5006540574,9,2017-03-02 00:08:15
be6805c9ce,655,pp5005150060,3,2017-03-02 02:59:08
6c8a8a753c,312,pp5003071563,4,2017-03-02 11:33:19
6c8a8a753c,312,pp5005740462,5,2017-03-02 11:33:19
ee9f7854ce,396,pp5003390182,6,2017-03-03 04:14:50
9a9e7df99d,497,pp5006440036,8,2017-03-03 08:12:59
0bd507452c,480,pp5006800209,3,2017-03-03 19:03:19
0bd507452c,480,pp5007280287,5,2017-03-03 19:03:19
bd6339290a,927,pp5003990074,10,2017-03-04 05:07:43
2febaf980b,266,pp5003540419,3,2017-03-04 22:19:04
2febaf980b,266,pp5005640204,2,2017-03-04 22:19:04
2febaf980b,266,pp5006241594,2,2017-03-04 22:19:04
2febaf980b,266,pp5005030368,5,2017-03-04 22:19:04
9b6e544e74,475,pp5006720483,10,2017-03-06 10:23:19
9b6e544e74,475,pp5006590084,10,2017-03-06 10:23:19
9b6e544e74,475,pp5005140825,6,2017-03-06 10:23:19
6164561760,182,pp5006470695,3,2017-03-06 13:40:20
6164561760,182,pp5006660206,3,2017-03-06 13:40:20
6164561760,182,pp5005790676,2,2017-03-06 13:40:20
6164561760,182,pp5006260558,7,2017-03-06 13:40:20
fcf5a56216,862,pp5005820442,5,2017-03-06 14:21:51
346046ca94,488,pp5005950693,7,2017-03-07 00:17:52
346046ca94,488,pp5005730198,4,2017-03-07 00:17:52
346046ca94,488,pp5005950692,3,2017-03-07 00:17:52
346046ca94,488,pp5005000567,5,2017-03-07 00:17:52
346046ca94,488,pp5005790209,6,2017-03-07 00:17:52
346046ca94,488,pp5004880016,4,2017-03-07 00:17:52
346046ca94,488,pp5006180183,5,2017-03-07 00:17:52
98a272b5b0,851,pp5006300667,8,2017-03-07 01:14:16
cd99593aa4,482,pp5005650572,6,2017-03-07 09:30:22
cd99593aa4,482,pp5007300027,6,2017-03-07 09:30:22
ef39bab939,403,pp5005950713,5,2017-03-07 12:00:17
ef39bab939,403,pp5002940023,6,2017-03-07 12:00:17
ef39bab939,403,pp5003060804,1,2017-03-07 12:00:17
ef39bab939,403,pp5006640082,2,2017-03-07 12:00:17
ef39bab939,403,pp5003160029,2,2017-03-07 12:00:17
ef39bab939,403,pp5005960831,2,2017-03-07 12:00:17
50b0166147,314,pp5002324244,8,2017-03-07 12:52:22
50b0166147,314,pp5003630168,3,2017-03-07 12:52:22
bfe3671aaa,767,pp5007420626,1,2017-03-07 15:09:26
396911ea7f,379,pp5002691549,4,2017-03-07 19:52:05
d33e402db8,381,pp5004201400,1,2017-03-09 13:37:44
d33e402db8,381,pp5006870195,4,2017-03-09 13:37:44
0b52a97ef7,506,pp5007170290,8,2017-03-09 15:32:19
0b52a97ef7,506,pp5006560798,5,2017-03-09 15:32:19
c8a806253d,542,pp5006490077,10,2017-03-09 21:04:22
c8a806253d,542,pp5006291776,5,2017-03-09 21:04:22
465a169f5d,520,pp5006620198,3,2017-03-10 20:29:39
465a169f5d,520,pp5005840591,8,2017-03-10 20:29:39
465a169f5d,520,pp5006080842,3,2017-03-10 20:29:39
465a169f5d,520,pp500960922,1,2017-03-10 20:29:39
1a6082910c,904,pp5006450287,8,2017-03-11 19:56:16
1a6082910c,904,pp500860563,4,2017-03-11 19:56:16
47acdfa04d,390,pp5005440207,7,2017-03-12 00:49:15
47acdfa04d,390,pp5006181220,6,2017-03-12 00:49:15
47acdfa04d,390,pp5006310420,9,2017-03-12 00:49:15
47acdfa04d,390,pp5003250137,7,2017-03-12 00:49:15
47acdfa04d,390,pp5003190893,2,2017-03-12 00:49:15
47acdfa04d,390,pp5006160968,1,2017-03-12 00:49:15
47acdfa04d,390,pp5006750637,1,2017-03-12 00:49:15
47acdfa04d,390,pp5005820197,10,2017-03-12 00:49:15
bc44b0a8be,662,pp5004510050,1,2017-03-12 01:24:39
9866138656,143,pp5006200051,3,2017-03-12 06:23:09
9866138656,143,pp5004830096,10,2017-03-12 06:23:09
9866138656,143,pp5007500078,6,2017-03-12 06:23:09
9206e1c9b5,751,pp5002100781,1,2017-03-12 10:20:06
9206e1c9b5,751,pp5006180238,1,2017-03-12 10:20:06
8c641e7e12,655,pp5006320737,1,2017-03-12 11:29:50
3ac9e5dcdb,255,pp5004240242,9,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5006720316,8,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5005860444,1,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5004220456,1,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5003710419,2,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5002790704,3,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5004700013,5,2017-03-12 15:08:04
3ac9e5dcdb,255,pp5004440404,6,2017-03-12 15:08:04
4a01ba7f8a,909,pp5006650169,8,2017-03-13 00:44:46
064b60b7ed,775,pp5004650203,5,2017-03-13 06:04:26
88873141f9,403,1c1faf2,6,2017-03-13 20:36:30
88873141f9,403,pp5003270938,6,2017-03-13 20:36:30
88873141f9,403,197c828,8,2017-03-13 20:36:30
20c8359503,726,pp5004941125,1,2017-03-14 00:40:13
03317127e8,649,pp5006150323,6,2017-03-14 17:37:24
03317127e8,649,pp5003880088,6,2017-03-14 17:37:24
03317127e8,649,pp5006970045,5,2017-03-14 17:37:24
03317127e8,649,pp5002880310,10,2017-03-14 17:37:24
03317127e8,649,pp5006332711,8,2017-03-14 17:37:24
606ca89bfd,323,pp5006462384,2,2017-03-14 21:39:58
606ca89bfd,323,pp5005080411,7,2017-03-14 21:39:58
606ca89bfd,323,pp5006820156,10,2017-03-14 21:39:58
606ca89bfd,323,pp5001060150,8,2017-03-14 21:39:58
606ca89bfd,323,pp5005701492,8,2017-03-14 21:39:58
606ca89bfd,323,pp5005900872,10,2017-03-14 21:39:58
606ca89bfd,323,pp5005720337,5,2017-03-14 21:39:58
606ca89bfd,323,pp5005000298,5,2017-03-14 21:39:58
606ca89bfd,323,pp5005211546,1,2017-03-14 21:39:58
606ca89bfd,323,pp5006310918,6,2017-03-14 21:39:58
606ca89bfd,323,pp5006430052,5,2017-03-14 21:39:58
606ca89bfd,323,pp5006330157,3,2017-03-14 21:39:58
fa736616ee,273,pp5002760406,10,2017-03-15 00:40:59
0cfc9b1738,554,pp5005941432,1,2017-03-15 03:48:57
0cfc9b1738,554,pp5007100143,4,2017-03-15 03:48:57
f14f37c411,361,pp5005670149,3,2017-03-15 07:19:09
f14f37c411,361,pp5006590393,10,2017-03-15 07:19:09
f14f37c411,361,pp5003050248,5,2017-03-15 07:19:09
f14f37c411,361,pp5006500056,9,2017-03-15 07:19:09
85fb48756a,350,pp5005030771,7,2017-03-15 11:57:53
85fb48756a,350,ppr5007110061,3,2017-03-15 11:57:53
85fb48756a,350,pp5006730139,1,2017-03-15 11:57:53
ce4c8b51b3,610,pp5006242795,10,2017-03-16 03:31:37
87014053dd,362,pp5006930301,9,2017-03-16 04:19:11
87014053dd,362,pp5006690124,6,2017-03-16 04:19:11
87014053dd,362,pp5006170302,2,2017-03-16 04:19:11
87014053dd,362,pp5007020222,8,2017-03-16 04:19:11
19f8b0562e,154,pp5003961051,10,2017-03-16 07:10:31
19f8b0562e,154,pp5003800007,2,2017-03-16 07:10:31
19f8b0562e,154,pp5006461798,10,2017-03-16 07:10:31
19f8b0562e,154,pp5006740917,5,2017-03-16 07:10:31
19f8b0562e,154,pp5006640735,2,2017-03-16 07:10:31
19f8b0562e,154,pp5006891332,2,2017-03-16 07:10:31
19f8b0562e,154,pp5006960564,2,2017-03-16 07:10:31
19f8b0562e,154,pp5006760316,8,2017-03-16 07:10:31
19f8b0562e,154,pp5006330173,10,2017-03-16 07:10:31
19f8b0562e,154,pp5006241605,6,2017-03-16 07:10:31
19f8b0562e,154,pp5006080068,6,2017-03-16 07:10:31
19f8b0562e,154,pp5006920168,5,2017-03-16 07:10:31
19f8b0562e,154,pp5007210652,6,2017-03-16 07:10:31
19f8b0562e,154,pp5005760055,5,2017-03-16 07:10:31
19f8b0562e,154,pp5007130332,6,2017-03-16 07:10:31
19f8b0562e,154,pp5007320104,5,2017-03-16 07:10:31
19f8b0562e,154,pp5006510863,9,2017-03-16 07:10:31
19f8b0562e,154,pp5006490087,2,2017-03-16 07:10:31
b448c30e3c,48,pp5006243276,9,2017-03-16 19:17:08
24217a87cb,942,pp5007500487,1,2017-03-17 02:28:41
24217a87cb,942,1bee422,8,2017-03-17 02:28:41
63f7f1f270,697,pp5006310104,9,2017-03-17 14:35:46
880b9af589,966,pp5006680206,1,2017-03-17 21:58:21
880b9af589,966,pp5006242950,3,2017-03-17 21:58:21
b78ea915b7,110,pp5004880442,1,2017-03-18 02:11:09
70ddbb1d7c,267,pp5006940038,3,2017-03-18 12:41:58
70ddbb1d7c,267,pp5006462000,6,2017-03-18 12:41:58
70ddbb1d7c,267,pp5005210462,3,2017-03-18 12:41:58
70ddbb1d7c,267,pp5005942417,2,2017-03-18 12:41:58
70ddbb1d7c,267,1dc2d66,1,2017-03-18 12:41:58
70ddbb1d7c,267,pp5003231199,5,2017-03-18 12:41:58
70ddbb1d7c,267,pp5005690701,3,2017-03-18 12:41:58
70ddbb1d7c,267,pp5007210826,3,2017-03-18 12:41:58
70ddbb1d7c,267,pp5006420400,7,2017-03-18 12:41:58
68e638967c,726,pp5007500110,5,2017-03-19 09:40:20
68e638967c,726,pp5005950277,2,2017-03-19 09:40:20
bdb5265a58,345,pp5006180331,1,2017-03-19 13:04:04
31b292a148,26,pp5006890030,5,2017-03-20 09:26:06
31b292a148,26,pp5003791310,10,2017-03-20 09:26:06
63227a1cb5,574,pp5004680748,1,2017-03-20 13:05:20
7a6b53da32,113,pp5006461629,10,2017-03-20 15:57:33
7a6b53da32,113,pp5006461835,1,2017-03-20 15:57:33
7a6b53da32,113,pp5006333576,8,2017-03-20 15:57:33
9607e89902,762,pp5006630399,9,2017-03-21 04:00:45
0cac424ea8,617,pp5005870253,7,2017-03-21 04:17:29
e14698ae01,938,pp5006160517,9,2017-03-22 17:53:14
e14698ae01,938,pp5006331610,6,2017-03-22 17:53:14
e14698ae01,938,pp5001700359,9,2017-03-22 17:53:14
f327ce692d,516,pp5003870363,5,2017-03-24 03:01:20
f327ce692d,516,pp5006330157,4,2017-03-24 03:01:20
f327ce692d,516,pp5004821796,7,2017-03-24 03:01:20
e44ec55765,855,pp5004740894,4,2017-03-24 03:12:27
2326b06e7e,637,pp5007210101,8,2017-03-24 08:47:28
2326b06e7e,637,pp5005960489,10,2017-03-24 08:47:28
2326b06e7e,637,pp5006720511,3,2017-03-24 08:47:28
2f4ed43ae7,220,pp5007060323,7,2017-03-25 09:38:06
bd7072e15e,22,pp5006510521,8,2017-03-25 10:26:38
bd7072e15e,22,pp5006301760,1,2017-03-25 10:26:38
b06daa1786,505,pp5005950209,7,2017-03-25 10:55:49
300f726b56,875,pp5005940043,7,2017-03-26 08:19:31
300f726b56,875,pp5004040167,9,2017-03-26 08:19:31
300f726b56,875,pp5006180555,5,2017-03-26 08:19:31
300f726b56,875,pp5006152342,4,2017-03-26 08:19:31
300f726b56,875,pp5004850882,8,2017-03-26 08:19:31
300f726b56,875,pp5004881133,3,2017-03-26 08:19:31
300f726b56,875,pp5005521446,9,2017-03-26 08:19:31
300f726b56,875,pp5005860380,3,2017-03-26 08:19:31
300f726b56,875,pp5005030368,7,2017-03-26 08:19:31
1eb62e26f7,953,pp5006160084,6,2017-03-26 11:35:01
20325e08fc,195,pp5007170199,5,2017-03-26 14:12:29
20325e08fc,195,pp5004200954,2,2017-03-26 14:12:29
20325e08fc,195,pp5007211015,4,2017-03-26 14:12:29
20325e08fc,195,pp5006241687,9,2017-03-26 14:12:29
9e88bb34e8,240,pp5006650494,3,2017-03-26 22:39:35
9e88bb34e8,240,pp5006950315,7,2017-03-26 22:39:35
9e88bb34e8,240,pp5005070311,2,2017-03-26 22:39:35
85a1aa908b,525,pp5006710146,5,2017-03-28 10:34:50
85a1aa908b,525,pp5007170337,6,2017-03-28 10:34:50
091c52b536,269,1b4cb5c,9,2017-03-28 12:36:35
091c52b536,269,pp5006680423,2,2017-03-28 12:36:35
091c52b536,269,pp5006360648,1,2017-03-28 12:36:35
091c52b536,269,1e197fb,3,2017-03-28 12:36:35
6089f03a7f,298,pp5004130299,2,2017-03-29 00:40:04
a360793e3b,422,pp5004120184,5,2017-03-29 05:57:43
81a2d9ba07,937,pp5004390982,9,2017-03-29 16:14:31
2220367d72,400,pp5006310359,1,2017-03-29 17:20:54
605434ca1a,953,pp5005660034,5,2017-03-29 19:55:57
6cbd56c6ea,62,pp5004610132,5,2017-03-29 23:43:12
6cbd56c6ea,62,pp5006292050,2,2017-03-29 23:43:12
6d9c8ee535,583,pp5006310269,2,2017-03-30 20:16:57
6d9c8ee535,583,pp5007211111,3,2017-03-30 20:16:57
cf80915f20,451,pp5004310293,1,2017-03-31 00:14:46
cf80915f20,451,1e54a74,5,2017-03-31 00:14:46
27a5964d76,307,pp5006140037,10,2017-03-31 15:16:58
e873a79a3e,748,pp5005080186,9,2017-03-31 20:06:14
e873a79a3e,748,pp5006000258,10,2017-03-31 20:06:14
e873a79a3e,748,pp5006360578,2,2017-03-31 20:06:14
e873a79a3e,748,pp5005141716,4,2017-03-31 20:06:14
e873a79a3e,748,pp5002880168,5,2017-03-31 20:06:14
e873a79a3e,748,pp5006360549,9,2017-03-31 20:06:14
e873a79a3e,748,pp5006301342,5,2017-03-31 20:06:14
e873a79a3e,748,1e54a7a,4,2017-03-31 20:06:14
cdd809c107,330,pp5005750006,6,2017-04-01 01:27:57
cdd809c107,330,pp5005650499,10,2017-04-01 01:27:57
cdd809c107,330,pp5006340632,3,2017-04-01 01:27:57
cdd809c107,330,pp5006310744,5,2017-04-01 01:27:57
cdd809c107,330,pp5002200669,9,2017-04-01 01:27:57
cdd809c107,330,pp5006180641,9,2017-04-01 01:27:57
cdd809c107,330,pp5006950163,9,2017-04-01 01:27:57
cdd809c107,330,pp5004940766,3,2017-04-01 01:27:57
cdd809c107,330,pp5006334646,9,2017-04-01 01:27:57
cdd809c107,330,pp5006331610,4,2017-04-01 01:27:57
cdd809c107,330,pp5002760551,3,2017-04-01 01:27:57
cdd809c107,330,pp5006461768,5,2017-04-01 01:27:57
cdd809c107,330,pp5004951245,7,2017-04-01 01:27:57
cdd809c107,330,pp5005440191,3,2017-04-01 01:27:57
ce60383ded,176,pp5004140177,1,2017-04-01 07:51:06
3842458351,81,pp5002380075,1,2017-04-03 07:29:42
b69d7b8b3e,403,pp5005740456,9,2017-04-03 20:36:06
b69d7b8b3e,403,pp5005630532,10,2017-04-03 20:36:06
a9a781ef91,312,pp5006380724,10,2017-04-04 19:54:31
a9a781ef91,312,pp5002324921,1,2017-04-04 19:54:31
a9a781ef91,312,pp5004451228,7,2017-04-04 19:54:31
e89c13c1ec,194,pp5002290044,5,2017-04-04 21:51:16
a82f285b77,593,pp5005701496,8,2017-04-04 23:11:43
a82f285b77,593,pp5003230169,6,2017-04-04 23:11:43
a82f285b77,593,ppr5007110061,4,2017-04-04 23:11:43
65e650f27f,751,pp5003960698,1,2017-04-05 07:18:41
65e650f27f,751,pp5006333134,1,2017-04-05 07:18:41
91b942a93c,527,1ddd575,1,2017-04-05 15:51:29
91b942a93c,527,pp5005941283,6,2017-04-05 15:51:29
12f5586188,139,pp5006250011,8,2017-04-06 00:06:16
12f5586188,139,pp5002960124,7,2017-04-06 00:06:16
12f5586188,139,pp5005900280,7,2017-04-06 00:06:16
12f5586188,139,pp5006430049,7,2017-04-06 00:06:16
12f5586188,139,pp5006650584,1,2017-04-06 00:06:16
12f5586188,139,pp5007100118,2,2017-04-06 00:06:16
12f5586188,139,pp5006990743,3,2017-04-06 00:06:16
12f5586188,139,pp5006880161,9,2017-04-06 00:06:16
12f5586188,139,pp5006462327,2,2017-04-06 00:06:16
d8c79b74b6,302,pp5006040410,1,2017-04-06 04:43:18
f91a575917,214,pp5006461629,2,2017-04-06 16:52:02
f91a575917,214,pp5006333576,7,2017-04-06 16:52:02
f91a575917,214,pp5006870234,10,2017-04-06 16:52:02
722a249679,936,pp5005770179,10,2017-04-06 19:09:40
722a249679,936,pp5004890879,4,2017-04-06 19:09:40
722a249679,936,pp5006462441,1,2017-04-06 19:09:40
722a249679,936,pp5005280084,1,2017-04-06 19:09:40
a0d19ddebe,488,pp5006430086,8,2017-04-06 20:34:27
a0d19ddebe,488,pp5006333493,7,2017-04-06 20:34:27
a0d19ddebe,488,pp5006151098,5,2017-04-06 20:34:27
a0d19ddebe,488,pp5006333495,3,2017-04-06 20:34:27
a0d19ddebe,488,pp5006162242,1,2017-04-06 20:34:27
a0d19ddebe,488,pp5006260602,2,2017-04-06 20:34:27
a0d19ddebe,488,pp5006980024,3,2017-04-06 20:34:27
ce9eb1aadf,11,pp5005460095,2,2017-04-07 03:06:52
224153b484,244,pp5006940194,4,2017-04-07 08:33:16
224153b484,244,pp5003071347,6,2017-04-07 08:33:16
224153b484,244,1e74c9d,9,2017-04-07 08:33:16
fa962a5f51,293,pp5005080120,4,2017-04-07 13:18:48
fa962a5f51,293,pp5006162723,3,2017-04-07 13:18:48
10397c90a5,776,pp5006310561,10,2017-04-07 15:27:09
c355ccbef1,899,pp5002300801,10,2017-04-07 19:28:18
708220bc55,181,pp5007440317,4,2017-04-08 04:21:17
708220bc55,181,pp5003130314,8,2017-04-08 04:21:17
5a51b2dc0d,322,pp5005510142,9,2017-04-08 14:38:30
257605da9e,868,pp5004610196,6,2017-04-08 15:08:56
d23c0be549,252,pp5006730134,3,2017-04-08 21:11:51
d23c0be549,252,pp5006990547,7,2017-04-08 21:11:51
d23c0be549,252,pp5005701677,9,2017-04-08 21:11:51
d23c0be549,252,pp5006860195,3,2017-04-08 21:11:51
d23c0be549,252,pp5006750637,7,2017-04-08 21:11:51
de4d630b82,484,pp5006170357,4,2017-04-09 13:00:20
de4d630b82,484,pp5006221734,10,2017-04-09 13:00:20
19fc365899,259,pp5002760979,1,2017-04-09 13:10:28
1b083e0dce,255,pp5006510749,7,2017-04-09 15:05:44
1b083e0dce,255,pp5005760351,10,2017-04-09 15:05:44
1b083e0dce,255,pp5005360300,7,2017-04-09 15:05:44
8c19e4eabd,381,pp5006240400,6,2017-04-09 23:08:43
8c19e4eabd,381,pp5006130001,5,2017-04-09 23:08:43
8c19e4eabd,381,pp5006960646,7,2017-04-09 23:08:43
e6694cc96c,160,pp5006000326,4,2017-04-10 01:48:53
e6694cc96c,160,pp5006630449,4,2017-04-10 01:48:53
e6694cc96c,160,pp5005630829,7,2017-04-10 01:48:53
e6694cc96c,160,pp5007320058,2,2017-04-10 01:48:53
9e64da4d55,107,pp5007500024,1,2017-04-10 04:37:45
9e64da4d55,107,pp5005310425,7,2017-04-10 04:37:45
9e64da4d55,107,pp5006690020,8,2017-04-10 04:37:45
6746841807,955,pp5006790758,5,2017-04-10 10:30:11
6746841807,955,pp5005070236,6,2017-04-10 10:30:11
6746841807,955,pp5007400380,9,2017-04-10 10:30:11
6d6bdfcb22,323,pp5005080138,2,2017-04-10 18:50:51
6d6bdfcb22,323,pp5005090650,8,2017-04-10 18:50:51
6d6bdfcb22,323,pp5006960522,4,2017-04-10 18:50:51
6d6bdfcb22,323,pp5004821012,3,2017-04-10 18:50:51
6d6bdfcb22,323,pp5006330157,3,2017-04-10 18:50:51
6d6bdfcb22,323,pp5006320265,3,2017-04-10 18:50:51
6d6bdfcb22,323,pp5002850629,5,2017-04-10 18:50:51
6d6bdfcb22,323,pp5003071677,8,2017-04-10 18:50:51
6d6bdfcb22,323,189d4c2,3,2017-04-10 18:50:51
6d6bdfcb22,323,pp5003162280,3,2017-04-10 18:50:51
6d6bdfcb22,323,pp5006380656,8,2017-04-10 18:50:51
6d6bdfcb22,323,pp5006490178,3,2017-04-10 18:50:51
a47b8aeac0,78,pp5003700178,9,2017-04-10 22:19:56
0795efb105,130,pp5006332795,1,2017-04-11 08:02:59
0795efb105,130,pp5007240056,1,2017-04-11 08:02:59
0795efb105,130,pp5006380163,4,2017-04-11 08:02:59
0795efb105,130,pp5006510863,4,2017-04-11 08:02:59
0795efb105,130,pp5006310524,1,2017-04-11 08:02:59
5bc8609695,60,pp5006332638,9,2017-04-12 04:30:16
5bc8609695,60,pp5006860188,4,2017-04-12 04:30:16
895928c4d7,271,pp5006181398,4,2017-04-13 02:48:32
895928c4d7,271,pp5007070288,10,2017-04-13 02:48:32
895928c4d7,271,pp5003960437,10,2017-04-13 02:48:32
bbf72e5740,18,pp5002820032,6,2017-04-14 01:09:55
bbf72e5740,18,pp5005220534,1,2017-04-14 01:09:55
3a7788f301,422,pp5004410119,1,2017-04-14 05:13:46
3a7788f301,422,pp5007090169,1,2017-04-14 05:13:46
dcc96171b4,777,pp5007170389,4,2017-04-14 09:59:45
dcc96171b4,777,pp5006640082,9,2017-04-14 09:59:45
8e5d6025d0,499,pp5006333717,7,2017-04-14 21:17:57
98c73b0ed2,994,pp5006790917,10,2017-04-16 03:23:04
2348527a73,413,pp5006241864,3,2017-04-16 07:31:47
2348527a73,413,pp5006380308,7,2017-04-16 07:31:47
b53c57a14b,619,pp5004460013,1,2017-04-17 09:20:53
926c24db7a,997,pp5002410603,10,2017-04-18 03:15:32
926c24db7a,997,pp5006334027,1,2017-04-18 03:15:32
2cb60cc778,56,pp5004820958,2,2017-04-19 02:28:38
2cb60cc778,56,1a15948,2,2017-04-19 02:28:38
2cb60cc778,56,pp5006460738,4,2017-04-19 02:28:38
098316f409,607,pp5006790429,2,2017-04-19 02:40:43
3ac523d9b5,806,pp5006333745,4,2017-04-19 05:44:16
3ac523d9b5,806,pp5005360435,4,2017-04-19 05:44:16
3ac523d9b5,806,pp5007350263,7,2017-04-19 05:44:16
ea7e10ba16,202,pp5004610132,5,2017-04-19 05:45:46
ea7e10ba16,202,pp5006800083,3,2017-04-19 05:45:46
5d81e1ad2d,820,pp5006470679,3,2017-04-19 15:33:57
5d81e1ad2d,820,pp5007080130,9,2017-04-19 15:33:57
5d81e1ad2d,820,pp5006310422,3,2017-04-19 15:33:57
5d81e1ad2d,820,pp5003950573,7,2017-04-19 15:33:57
5d81e1ad2d,820,pp5006333865,8,2017-04-19 15:33:57
5d81e1ad2d,820,pp5004120184,1,2017-04-19 15:33:57
5d81e1ad2d,820,pp5006331767,10,2017-04-19 15:33:57
5d81e1ad2d,820,pp5006350605,7,2017-04-19 15:33:57
5d81e1ad2d,820,pp5006380578,2,2017-04-19 15:33:57
5d81e1ad2d,820,pp5005701301,9,2017-04-19 15:33:57
5d81e1ad2d,820,pp5006690073,9,2017-04-19 15:33:57
3d06359226,427,pp5006880080,6,2017-04-19 19:32:35
3d06359226,427,pp5005310181,1,2017-04-19 19:32:35
3d06359226,427,pp5005790647,3,2017-04-19 19:32:35
3d06359226,427,pp5006380229,9,2017-04-19 19:32:35
d419ee1831,167,pp5004951245,9,2017-04-20 04:55:01
d419ee1831,167,pp5006480242,7,2017-04-20 04:55:01
d419ee1831,167,pp5006460133,4,2017-04-20 04:55:01
d419ee1831,167,pp5002250453,2,2017-04-20 04:55:01
