id,order_id,customer_id,time,product_id,product_quantity,product_unit_price,product_total_price,sales_rep,warehouse,distributor
035d4aba15,71e157cf6d,20,2016-08-23 03:02:50,pp5003770495,3,112.37,337.11,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
4fa7fc8297,5445bcb78c,952,2016-08-23 17:44:28,pp5006130709,9,39.87,358.83,Mort Carass,Keeling LLC,Nienow-Hahn
4fa7fc8297,5445bcb78c,952,2016-08-23 17:44:28,pp5006380578,2,84.6,169.2,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
03fa6e2fc5,ca74960dab,635,2016-08-24 04:44:10,pp5004200757,1,1486.61,1486.61,Mort Carass,"Mante, Bradtke and Hackett",Nienow-Hahn
03fa6e2fc5,ca74960dab,635,2016-08-24 04:44:10,pp5006300621,3,29.56,88.67999999999999,Mort Carass,Keeling LLC,Nienow-Hahn
3ece0c742f,ce589219b7,937,2016-08-24 11:56:21,pp5003390182,9,106.1,954.9,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
3b0b541ef6,017cd47060,351,2016-08-24 20:30:52,pp5006170302,5,41.38,206.9,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
3b0b541ef6,017cd47060,351,2016-08-24 20:30:52,pp5006650704,10,20.3,203.0,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
3b0b541ef6,017cd47060,351,2016-08-24 20:30:52,pp5006461436,1,42.29,42.29,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
3b0b541ef6,017cd47060,351,2016-08-24 20:30:52,pp5006690124,8,36.25,290.0,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5005211917,2,16.92,33.84,Mort Carass,Keeling LLC,Nienow-Hahn
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5006620458,5,42.57,212.85,Mort Carass,Keeling LLC,Nienow-Hahn
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5006310937,1,34.8,34.8,Mort Carass,Keeling LLC,Nienow-Hahn
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5006470730,6,47.3,283.79999999999995,Mort Carass,Keeling LLC,Nienow-Hahn
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5005900745,9,29.01,261.09000000000003,Mort Carass,Keeling LLC,Nienow-Hahn
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5003830081,7,29.55,206.85,Mort Carass,Keeling LLC,Nienow-Hahn
2f6f0ac6fd,64a9f4530a,802,2016-08-26 06:02:27,pp5001780157,9,29.55,265.95,Mort Carass,Keeling LLC,Nienow-Hahn
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5003830304,8,27.07,216.56,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5006390068,9,23.64,212.76,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5005940043,5,28.99,144.95,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5005180447,2,30.2,60.4,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5006220812,5,72.52,362.59999999999997,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5006730103,8,17.02,136.16,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5005630773,10,35.46,354.6,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
8c70d5e7c6,af3adff1f8,323,2016-08-26 16:33:02,pp5005700101,2,21.79,43.58,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
21bd3a27ae,d002125547,598,2016-08-28 06:48:34,pp5004110090,3,106.96,320.88,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
21bd3a27ae,d002125547,598,2016-08-28 06:48:34,PP100000337,2,201.0,402.0,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
b15cd2cb0c,ef1c2f321c,673,2016-08-28 23:39:09,pp5005701398,3,116.02,348.06,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
b15cd2cb0c,ef1c2f321c,673,2016-08-28 23:39:09,pp5006390222,8,21.74,173.92,Mort Carass,Keeling LLC,Nienow-Hahn
af4f9929e2,b892ba34f5,975,2016-08-29 12:57:32,1655bfa,8,23.64,189.12,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
af4f9929e2,b892ba34f5,975,2016-08-29 12:57:32,pp5006310626,10,106.41,1064.1,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
3ba4c1678b,d91cf47621,883,2016-08-29 23:47:14,pp5007170328,6,47.4,284.4,Mort Carass,Keeling LLC,Nienow-Hahn
3ba4c1678b,d91cf47621,883,2016-08-29 23:47:14,1550d4a,7,169.96,1189.72,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
3ba4c1678b,d91cf47621,883,2016-08-29 23:47:14,pp5006700256,5,25.38,126.89999999999999,Mort Carass,Keeling LLC,Nienow-Hahn
3ba4c1678b,d91cf47621,883,2016-08-29 23:47:14,pp5006330261,1,47.63,47.63,Mort Carass,Keeling LLC,Nienow-Hahn
3ba4c1678b,d91cf47621,883,2016-08-29 23:47:14,pp5007330094,3,113.5,340.5,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
eeef12a6d0,3b90da33de,632,2016-08-30 03:45:06,pp5006301236,5,27.9,139.5,Mort Carass,Keeling LLC,Nienow-Hahn
eeef12a6d0,3b90da33de,632,2016-08-30 03:45:06,pp5006450072,3,53.2,159.60000000000002,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
14bb15aa18,3bbe228d69,997,2016-08-31 16:17:01,pp5003720454,6,9.065,54.39,Mort Carass,Will-Durgan,Nienow-Hahn
14bb15aa18,3bbe228d69,997,2016-08-31 16:17:01,pp5006320758,4,118.23,472.92,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
14bb15aa18,3bbe228d69,997,2016-08-31 16:17:01,pp5004130597,1,25.38,25.38,Mort Carass,Keeling LLC,Nienow-Hahn
14bb15aa18,3bbe228d69,997,2016-08-31 16:17:01,pp5005080138,10,32.52,325.20000000000005,Mort Carass,Murphy-Bruen,Nienow-Hahn
851efd1f54,4669849623,976,2016-09-02 05:34:24,pp5004140849,9,236.49,2128.41,Mort Carass,"Mante, Bradtke and Hackett",Nienow-Hahn
38a950444c,69da4d669c,77,2016-09-02 23:47:09,pp5003070204,1,468.24,468.24,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
38a950444c,69da4d669c,77,2016-09-02 23:47:09,pp5006381468,5,28.4,142.0,Mort Carass,Keeling LLC,Hegmann and Sons
a05b9b4c05,d4feb0b844,44,2016-09-03 03:12:31,pp5001700359,1,332.37,332.37,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
a79d67de7a,4766ab21e6,718,2016-09-03 11:25:05,pp5003830849,10,145.02,1450.2,Mort Carass,Murphy-Bruen,Nienow-Hahn
a79d67de7a,4766ab21e6,718,2016-09-03 11:25:05,pp5004680954,10,36.25,362.5,Mort Carass,Murphy-Bruen,Nienow-Hahn
b62061854e,afd98c1ac0,7,2016-09-03 20:53:01,pp5004630299,1,679.88,679.88,Mort Carass,"Mante, Bradtke and Hackett","Bechtelar, Bogan and Roberts"
5dba930e2e,677deeae7d,213,2016-09-04 18:54:36,15de99b,3,271.93,815.79,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
a06e84eee6,977cea7e45,839,2016-09-04 21:35:59,pp5007170320,1,41.09,41.09,Mort Carass,Keeling LLC,Nienow-Hahn
a06e84eee6,977cea7e45,839,2016-09-04 21:35:59,pp5004630181,8,14.310000000000002,114.48000000000002,Mort Carass,Keeling LLC,Nienow-Hahn
a06e84eee6,977cea7e45,839,2016-09-04 21:35:59,17149da,2,30.2,60.4,Mort Carass,Keeling LLC,Nienow-Hahn
c21c979819,a40ded445d,844,2016-09-05 10:50:03,1e205da,1,157.11,157.11,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
2cd6ff889f,cafb6b6c38,129,2016-09-06 00:19:44,pp5006152342,2,125.66,251.32,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,pp5005140293,3,1565.17,4695.51,Mort Carass,"Mante, Bradtke and Hackett",Nienow-Hahn
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,pp5003711096,1,66.46,66.46,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,1ad222e,8,30.2,241.6,Mort Carass,Keeling LLC,Nienow-Hahn
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,pp5004740976,4,17.72,70.88,Mort Carass,Keeling LLC,Nienow-Hahn
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,pp5006140026,5,76.33,381.65,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,pp5006710120,5,67.67,338.35,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
7cb261cbde,873fbf0ee3,858,2016-09-06 01:06:49,pp5006461521,8,392.57,3140.56,Mort Carass,"Mante, Bradtke and Hackett",Nienow-Hahn
af780142c0,60d287a50a,168,2016-09-06 10:17:29,pp5006152214,5,12.21,61.050000000000004,Mort Carass,Keeling LLC,Hegmann and Sons
af780142c0,60d287a50a,168,2016-09-06 10:17:29,pp5004230655,10,16.44,164.4,Mort Carass,Murphy-Bruen,Hegmann and Sons
c335500941,46eba856b2,81,2016-09-06 18:53:41,pp5006301041,1,956.58,956.58,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
eaab7d3d2c,98ecf0dcef,763,2016-09-06 22:04:02,pp5005310368,1,839.99,839.99,Mort Carass,"Mante, Bradtke and Hackett","Bechtelar, Bogan and Roberts"
55202cc615,e88e375d75,962,2016-09-07 00:43:21,pp5006220373,1,965.69,965.69,Mort Carass,"Mante, Bradtke and Hackett",Nienow-Hahn
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5006740367,9,55.56,500.04,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5006151053,5,29.56,147.79999999999998,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5005640818,1,31.2,31.2,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5006243106,10,2042.58,20425.8,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5002820687,3,20.85,62.550000000000004,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5006480841,8,66.46,531.68,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
6cb4a88e53,b7ed378709,357,2016-09-07 03:40:59,pp5003560757,2,43.51,87.02,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
685550d6c4,70aa44b9f4,430,2016-09-07 04:48:00,pp5005670131,10,13.92,139.2,Mort Carass,Murphy-Bruen,Nienow-Hahn
685550d6c4,70aa44b9f4,430,2016-09-07 04:48:00,pp5006380163,3,47.29,141.87,Mort Carass,Keeling LLC,Nienow-Hahn
5c8529deda,f3fb6b3735,530,2016-09-07 05:11:12,pp5004201348,1,1568.0,1568.0,Mort Carass,"Mante, Bradtke and Hackett",Nienow-Hahn
6e6124fe90,d513305834,567,2016-09-07 11:40:09,1ca29c5,10,96.69,966.9,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
6e6124fe90,d513305834,567,2016-09-07 11:40:09,pp5006242219,1,47.51356,47.51356,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
6a0075a0c8,7435b691f4,239,2016-09-07 15:11:15,pp5005090801,1,111.5,111.5,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
6a0075a0c8,7435b691f4,239,2016-09-07 15:11:15,pp5006000394,9,29.55,265.95,Mort Carass,Keeling LLC,Hegmann and Sons
6a0075a0c8,7435b691f4,239,2016-09-07 15:11:15,pp5005770173,4,24.16,96.64,Mort Carass,Keeling LLC,Hegmann and Sons
6a0075a0c8,7435b691f4,239,2016-09-07 15:11:15,pp5006180158,2,26.11,52.22,Mort Carass,Keeling LLC,Hegmann and Sons
6a0075a0c8,7435b691f4,239,2016-09-07 15:11:15,pp5006241804,8,21.14,169.12,Mort Carass,Keeling LLC,Hegmann and Sons
ced030b34d,8da185c2bb,590,2016-09-08 03:31:15,pp5004860039,8,86.23,689.84,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
1bcbc2d219,aa162b8039,496,2016-09-08 14:15:59,pp5006170301,7,66.46,465.21999999999997,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
1bcbc2d219,aa162b8039,496,2016-09-08 14:15:59,pp5005730293,3,19.33,57.989999999999995,Mort Carass,Keeling LLC,Nienow-Hahn
1bcbc2d219,aa162b8039,496,2016-09-08 14:15:59,pp5007330143,2,126.89,253.78,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
1bcbc2d219,aa162b8039,496,2016-09-08 14:15:59,pp5006940167,4,18.12,72.48,Mort Carass,Keeling LLC,Nienow-Hahn
1bcbc2d219,aa162b8039,496,2016-09-08 14:15:59,pp5006720391,7,9.06,63.42,Mort Carass,Will-Durgan,Nienow-Hahn
bd143e301e,59b0e87c9d,471,2016-09-09 05:24:29,pp5006334582,6,59.39,356.34000000000003,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
bd143e301e,59b0e87c9d,471,2016-09-09 05:24:29,pp5002910922,10,37.24,372.40000000000003,Mort Carass,Murphy-Bruen,Nienow-Hahn
bd143e301e,59b0e87c9d,471,2016-09-09 05:24:29,pp5003110282,10,82.76,827.6,Mort Carass,Murphy-Bruen,Nienow-Hahn
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5007090056,9,111.5,1003.5,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5006241804,1,184.46,184.46,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5005510224,4,16.24,64.96,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,1e815b2,2,36.25,72.5,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5007100319,7,32.62,228.33999999999997,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5004730410,4,21.27,85.08,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5006390100,1,26.58,26.58,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5004940485,6,23.65,141.89999999999998,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5006510922,2,32.62,65.24,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5007170199,5,33.25,166.25,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5007090003,7,29.34,205.38,Mort Carass,Keeling LLC,Hegmann and Sons
e773f52710,dc6284de3c,232,2016-09-09 09:00:25,pp5006162519,5,1631.63,8158.150000000001,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
3882306f69,6ebbf75bee,987,2016-09-09 14:56:49,pp5003991007,3,145.02,435.06000000000006,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
daaf70c9c3,406849d989,729,2016-09-10 00:38:31,pp5004220490,3,83.38,250.14,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
daaf70c9c3,406849d989,729,2016-09-10 00:38:31,pp5005930523,8,110.3,882.4,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5005631093,6,10.63,63.78,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5006470523,1,24.17,24.17,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5004000060,10,96.68,966.8000000000001,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5006960856,2,84.6,169.2,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5006590389,6,45.93,275.58,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5006300690,6,48.86,293.15999999999997,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5003970387,8,10.47,83.76,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
96b8fb2ea6,a5d96c2539,402,2016-09-10 01:43:04,pp5005930484,1,19.33,19.33,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
a6038e81ed,35e0462ec6,67,2016-09-10 04:29:06,pp5006480510,10,52.03,520.3,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
a6038e81ed,35e0462ec6,67,2016-09-10 04:29:06,pp5006290448,5,58.0,290.0,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
a6038e81ed,35e0462ec6,67,2016-09-10 04:29:06,pp5002461104,10,21.74,217.39999999999998,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
80835ca91a,2e622ca8f9,380,2016-09-10 08:56:31,pp5006332795,1,4160.96,4160.96,Mort Carass,"Mante, Bradtke and Hackett","Bechtelar, Bogan and Roberts"
134f595926,3099329771,120,2016-09-11 01:25:21,pp5004890974,3,2115.08,6345.24,Mort Carass,"Mante, Bradtke and Hackett","Bechtelar, Bogan and Roberts"
17871f60d2,8d04d10954,969,2016-09-11 14:21:37,pp5003910990,10,82.19,821.9,Mort Carass,Murphy-Bruen,"Bechtelar, Bogan and Roberts"
31e5e9929d,d897e32d49,919,2016-09-11 14:22:06,1d7b257,4,105.75,423.0,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
045f06258a,66254a8295,874,2016-09-11 18:44:36,pp5006152444,8,130.52,1044.16,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
045f06258a,66254a8295,874,2016-09-11 18:44:36,pp5003270779,1,13.29,13.29,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
eb6108d97e,1aebbbb00c,889,2016-09-12 08:44:48,pp5005521096,5,100.3,501.5,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
eb6108d97e,1aebbbb00c,889,2016-09-12 08:44:48,pp5007060366,5,27.18,135.9,Mort Carass,Keeling LLC,Nienow-Hahn
8f220d08a5,ebc488c52f,220,2016-09-14 02:11:51,pp5007190008,5,65.02,325.09999999999997,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
f040f33057,2da4a7d244,241,2016-09-15 00:50:40,pp5003590806,7,36.25,253.75,Mort Carass,Keeling LLC,Hegmann and Sons
a9c1367489,e9647e0bed,147,2016-09-15 09:23:26,pp5007320104,9,47.12,424.08,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
c62a6a2c34,2fc0f628ea,215,2016-09-16 11:51:36,pp5005290017,1,32.62,32.62,Mort Carass,Keeling LLC,Hegmann and Sons
c62a6a2c34,2fc0f628ea,215,2016-09-16 11:51:36,pp5004510037,9,19.33,173.96999999999997,Mort Carass,Keeling LLC,Hegmann and Sons
c62a6a2c34,2fc0f628ea,215,2016-09-16 11:51:36,pp5006960856,9,23.64,212.76,Mort Carass,Keeling LLC,Hegmann and Sons
4ace365d29,5b9f81c7b3,115,2016-09-16 18:59:01,pp5006680141,1,137.77,137.77,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
4ace365d29,5b9f81c7b3,115,2016-09-16 18:59:01,pp5006430049,3,7.09,21.27,Mort Carass,Will-Durgan,"Bechtelar, Bogan and Roberts"
4ace365d29,5b9f81c7b3,115,2016-09-16 18:59:01,pp5006510036,8,75.8,606.4,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
2b346f1090,a10ee69409,184,2016-09-17 02:47:24,pp5003390224,1,47.4,47.4,Mort Carass,Keeling LLC,Hegmann and Sons
2b346f1090,a10ee69409,184,2016-09-17 02:47:24,pp5006700256,7,36.26,253.82,Mort Carass,Keeling LLC,Hegmann and Sons
2b346f1090,a10ee69409,184,2016-09-17 02:47:24,pp5006130359,10,47.4,474.0,Mort Carass,Murphy-Bruen,Hegmann and Sons
2b346f1090,a10ee69409,184,2016-09-17 02:47:24,pp5006640082,10,21.74,217.39999999999998,Mort Carass,Murphy-Bruen,Hegmann and Sons
dcaeecb117,26b63fade4,928,2016-09-17 15:00:02,pp5003970429,1,704.02,704.02,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
dcaeecb117,26b63fade4,928,2016-09-17 15:00:02,pp5003500689,7,17.85,124.95000000000002,Mort Carass,Keeling LLC,Hegmann and Sons
02c4e4a9fb,15da0092bb,761,2016-09-17 19:29:48,pp5006360475,1,120.86,120.86,Sascha Gonzalo,"Crona, Ondricka and Collier",Nienow-Hahn
d40601308d,ab79920264,27,2016-09-17 22:26:50,pp5007230309,9,47.29,425.61,Mort Carass,Keeling LLC,Hegmann and Sons
d40601308d,ab79920264,27,2016-09-17 22:26:50,pp5006930347,2,347.47,694.94,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
af0ce9786b,9f9b0c72c3,844,2016-09-18 00:30:12,pp5006291759,9,30.2,271.8,Mort Carass,Keeling LLC,Hegmann and Sons
e08c7a4a78,ae1c92f97b,96,2016-09-18 07:45:38,pp5004130722,4,30.2,120.8,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
e08c7a4a78,ae1c92f97b,96,2016-09-18 07:45:38,pp5004070711,8,66.3,530.4,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
e08c7a4a78,ae1c92f97b,96,2016-09-18 07:45:38,pp5004961220,8,29.56,236.48,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
e08c7a4a78,ae1c92f97b,96,2016-09-18 07:45:38,pp5006440725,5,35.46,177.3,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5002440120,3,35.46,106.38,Mort Carass,Keeling LLC,Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5006860209,3,63.87,191.60999999999999,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5006081738,1,21.12,21.12,Mort Carass,Keeling LLC,Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,1635bf4,1,15.7,15.7,Mort Carass,Keeling LLC,Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5006152131,6,177.36,1064.16,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5007360180,1,35.46,35.46,Mort Carass,Keeling LLC,Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5006130861,1,23.4,23.4,Mort Carass,Keeling LLC,Hegmann and Sons
1c9ed258b8,b2fb16502a,591,2016-09-18 10:42:21,pp5007420209,2,61.49,122.98,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
32bbbe3125,fb79f95f6e,513,2016-09-18 16:25:30,pp5005220534,10,147.8,1478.0,Mort Carass,Murphy-Bruen,Nienow-Hahn
3060c0c479,c51f764070,156,2016-09-18 19:17:09,pp5003162064,9,66.46,598.14,Mort Carass,"Crona, Ondricka and Collier",Hegmann and Sons
3060c0c479,c51f764070,156,2016-09-18 19:17:09,pp5007360124,4,19.33,77.32,Mort Carass,Keeling LLC,Hegmann and Sons
ae28aad9ba,2414a261d5,866,2016-09-18 19:31:50,pp5004440180,9,59.14,532.26,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
ae28aad9ba,2414a261d5,866,2016-09-18 19:31:50,pp5003550215,6,11.34,68.03999999999999,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
ae28aad9ba,2414a261d5,866,2016-09-18 19:31:50,pp5006290300,2,85.81,171.62,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
ae28aad9ba,2414a261d5,866,2016-09-18 19:31:50,pp5002291544,7,60.5,423.5,Mort Carass,"Crona, Ondricka and Collier","Bechtelar, Bogan and Roberts"
a91e225e8a,ad6db3df9b,355,2016-09-19 13:14:58,pp5006334353,4,30.2,120.8,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
a91e225e8a,ad6db3df9b,355,2016-09-19 13:14:58,pp5005070925,2,41.09,82.18,Mort Carass,Keeling LLC,"Bechtelar, Bogan and Roberts"
928924b100,7be9bd2127,152,2016-09-21 03:14:58,pp5007290203,5,489.49,2447.45,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
928924b100,7be9bd2127,152,2016-09-21 03:14:58,pp5006260469,5,33.11,165.55,Mort Carass,Keeling LLC,Hegmann and Sons
ae075c268c,a5336f3196,957,2016-09-21 16:18:06,pp5005910608,3,106.42,319.26,Mort Carass,"Crona, Ondricka and Collier",Nienow-Hahn
ae075c268c,a5336f3196,957,2016-09-21 16:18:06,pp5006790825,2,18.12,36.24,Mort Carass,Keeling LLC,Nienow-Hahn
ae075c268c,a5336f3196,957,2016-09-21 16:18:06,pp5007380121,5,15.37,76.85,Mort Carass,Keeling LLC,Nienow-Hahn
d29ade8c68,e79b3f0950,202,2016-09-22 00:09:59,pp5004460004,1,2600.16,2600.16,Mort Carass,"Mante, Bradtke and Hackett",Hegmann and Sons
d29ade8c68,e79b3f0950,202,2016-09-22 00:09:59,pp5006950209,8,32.87,262.96,Mort Carass,Keeling LLC,Hegmann and Sons
5d9a863875,50786d45f4,209,2016-09-22 05:41:38,pp5006870105,9,14.18,127.62,Mort Carass,Keeling LLC,Hegmann and Sons
